,user,collateral,debt,available_borrow,threshold,ltv,healthf,amount,ethdebt,collateral_steth_calc,diff_collateral,diff_debt
137,0xfee5be290d4a1a50caff611389ba2120a4095d78,480.30618682109673,233.86206517138072,111958389339808933632,8300,7200,1.7046549844215448,480.4306903609823,0.0,480.30618682109673,0.0,1.0
138,0x0e7121299279d976c246957617db97a81a9a1a4b,481.71652026239826,301.7599026914452,45075991897481558351,8300,7200,1.3249762750176202,481.8413893847199,301.7599026914452,481.7165202623982,1.1800180494089045e-16,0.0
139,0xab45160c38e9781347fad728b7331e2601812198,476.12362648444196,187.95164631628774,154857364752510480380,8300,7200,2.1025759429479423,476.24704583348847,0.0,476.123626484442,1.1938793980992552e-16,1.0
140,0xc9b0dce849e2d23cb1c33167e474d5f45926f024,485.4474604440992,237.0150511947671,112410030832895473746,8289,7198,1.6977293126901547,474.6530535609434,0.007048039411138399,474.53004729475043,0.02248938152722283,0.9999702633255753
141,0x4b59e51dab0e45ba164db83c6e0e77f79905e783,478.48245272218276,310.167757754739,34339608205232574641,8300,7200,1.2804052833674775,478.6064835191444,310.167757754739,478.48245272218276,0.0,0.0
142,0x1d683ff816c4961b15b9a41fe751db4f4d545faf,467.04116080506833,200.96879199804295,135300843781606240717,8300,7200,1.9288774123296797,467.16222582439974,0.0,467.04116080506833,0.0,1.0
143,0x0319bc4625896d0d8dd3c2d4c3fff7b5d611da44,604.6506679109211,169.92937527261063,265419105623252566769,8274,7200,2.9440934613388943,448.65551155891177,0.0,448.53924255175014,0.2581844917140979,1.0
144,0xf978e2d21ba687e3739033f62cb579715516d036,451.52666840458227,259.3606555762857,65738545675013561001,8300,7200,1.4449652509671929,451.64371180338,0.0,451.52666840458227,0.0,1.0
145,0xb4758dd8c0f274f6bf07cb3bb1e7780d87e18489,463.29760024581014,238.00883567774355,95565436499239744407,8300,7200,1.6156417349340484,463.4176948705179,238.00883567774355,463.29760024581014,0.0,0.0
146,0xf78181c819966f6e62ad14e445979f24f4d07d8b,743.672494699591,403.3735086520456,134227337766288738893,8310,7229,1.532058575587934,454.056896032321,403.3735086520456,453.93922725719966,0.3895979339123333,0.0
147,0x1c79221595b5c023492f03d8cd9f07c9d2aaf814,448.26906759348367,105.56207031210197,217191658355206255519,8300,7200,3.5245929243577643,448.3852665666969,0.0,448.2690675934836,1.2680647176029758e-16,1.0
148,0xa94b23d8992be8346239912e9ee98e52e16df133,437.1489838467366,241.01916385784762,73728104511802748216,8300,7200,1.505414137138031,437.2623003049453,241.01916385784762,437.1489838467366,0.0,0.0
149,0xfc62a29a70ff2b631ee08a75e8d3561cb585dbfa,438.1397662994797,263.9232814527962,51537350282829212833,8300,7200,1.377885285552611,438.25333958536623,263.9232814527962,438.1397662994797,0.0,0.0
150,0xd3c79932541cebe473c783d4152532892323b044,442.44969622119777,307.22265146947257,11341129809789854201,8300,7200,1.1953325905726213,442.56438671428805,307.22265146947257,442.44969622119777,0.0,0.0
151,0x7446129e39fb87cd2064da041ad6df0a47e57fde,509.7127231062936,355.5580208715793,11435139764952098465,8299,7200,1.1897090322107973,509.8448491662069,0.0,509.7127229515683,3.035539000983966e-10,1.0
152,0x6b024fa47e2a77b0a670fb89103b9055fb061b97,440.1154893660257,301.2130869024768,15670065441061739984,8300,7200,1.212748954337673,440.2295747929639,0.0,440.1154893660257,0.0,1.0
153,0x34b1530a32272c63ce499975847669fb08bd272c,434.93072109253796,59.23022814928995,253919891037337368197,8300,7200,6.09473422248052,435.0388937315198,0.0,434.9261534687844,1.0501957052179314e-05,1.0
154,0x887086e8ef392c07036fce9fce9f4ccf9ef5e55b,420.11763850464934,82.25568436218836,220229015361159152203,8300,7200,4.239192010408337,420.2265401482204,0.0,420.11763850464934,0.0,1.0
156,0x66ea2d335291a5afa8d3522eef6adfc3f8746e16,411.6530931804966,285.6896512561773,10700575833780288108,8300,7200,1.1959553516813797,411.7598006698276,188.62760417614766,411.6530931804966,0.0,0.33974645792470204
157,0x5d4a25205150b06649d3bba925a3181cb1360e37,407.3578406827347,54.56537693777834,238732268353790676922,8300,7200,6.1963652913498235,407.4634347695001,0.0,407.3578406827347,0.0,1.0
158,0x46eb06d5f4c8e69593ad72f81c8e61197b83807a,643.4599434705266,405.34024804077575,76997325584731030780,8466,7496,1.3439405308878867,405.4098748803718,405.34024804077575,405.3048129733374,0.37011648186317564,0.0
159,0x7d5ae3d772ab71d36235e0776417b7764a4d5a6b,400.4695986235572,257.0322566746232,31305854334337987660,8300,7200,1.2931830858814124,400.5734071607222,257.0322566746232,400.4695986235572,0.0,0.0
160,0xaac4d2293bb5d6701f4b739b234f1bf788726475,377.3937301749799,230.84687455681225,40876611169173277548,8300,7200,1.3569029108433721,377.4915547699227,0.0,377.39372789127253,6.051259445298023e-09,1.0
161,0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,372.80412752021977,116.23028136533391,152188690449224322546,8300,7200,2.6621928658091525,372.90076469632487,0.0,372.80412752021977,0.0,1.0
162,0xec04880883cc6ce406b125975604a36ccd83379d,370.294196081245,260.92488218044264,5686938998053768935,8300,7200,1.1779029281496023,370.3901826403945,260.92488218044264,370.294196081245,0.0,0.0
163,0xc11e5b31008f3750b43f006c3026bed653888e07,349.54289937321937,198.2718445737362,53399042974981751596,8300,7200,1.4632466203333163,349.6335068430124,0.0,349.5428993732193,1.6262215299677502e-16,1.0
164,0xb6242ebd641c54b548cc2f3e00b298be1bda0c45,356.5883119238881,177.4286945865605,79314889998638942573,8300,7200,1.668097145089662,356.6807456845485,174.51140730608526,356.5883119238881,0.0,0.016442026399805472
165,0x79b578863c9f14b10066b4f54ad9d05ee9d82a3e,345.8028975933026,229.29402705983568,19684059207342188580,8300,7200,1.2517395620058716,345.8925355909682,229.29402705983568,345.8028975933026,0.0,0.0
166,0xc63cc4b2d2a420ee852286601ba412bc42d8a67b,344.0516841547353,220.30286814807022,27414344443339197611,8300,7200,1.2962286884821554,344.1408682080667,0.0,344.0516841547353,0.0,1.0
167,0x276c59d27d8dae1b618d4320e707c6e02d96b4d5,1048.7423419017443,176.01246524569493,654906092243057161561,8506,7923,5.068165114194619,326.4337265978528,0.0,326.34913134755993,0.6888185798279371,1.0
168,0x8c0fcf914e90ff5d7f2d02c1576bf4245fad2b7f,320.79802391313564,151.4640681824435,79510509035014163283,8300,7200,1.7579242591528754,320.8811802218849,146.00778587470325,320.79802391313564,0.0,0.036023608590573304
169,0xe4863e797277da2781e2681de045fc52716a6398,310.246096346777,152.74974135042248,70627448019256965396,8300,7200,1.685791790488768,310.3265174162754,0.0,310.246096346777,0.0,1.0
170,0xe9c142e126b203783f90c79184859fb7fea7f610,623.5003764743471,368.5865224386189,104712613343058008160,8520,7591,1.4412418480239162,318.57157597970144,0.0,318.48901820453807,0.48919193921666904,1.0
172,0x411e6c18f6554e8740fc9113e6a5d551c2d4d773,301.5963601691518,233.16768918458268,0,8300,7200,1.0735834789795042,301.6745390797883,0.0,301.5963601691518,0.0,1.0
173,0x5d8cca5e1b6983db986cf82784108478a02d0782,385.6788127637013,240.66308057748498,38876922913645682384,8311,7248,1.3318937849493302,300.60020591433596,240.66308057748498,300.52230541697486,0.22079643612391103,0.0
174,0xdafc8ee61a094e6dca9757eef2ae6ba9095a195f,307.61595636606205,103.59285851118163,117890630072383058413,8300,7200,2.4646606672821236,307.6956956585045,103.59285851118163,307.61595636606205,0.0,0.0
175,0xa86271026a587c4beb528f46452f5c8375e2e95b,324.282086221854,195.53149903409542,36038338736930516789,8250,7141,1.368233366258697,297.4068002329544,195.53149903409542,297.32972730618695,0.08311393092872818,0.0
176,0xa507b355d6288a232ac692dad36af80ff1eba062,5070.183545617538,3225.1919780614135,425340174783213857624,8205,7200,1.2898722393820783,289.3909680452658,0.0,289.31597242018313,0.9429377714204733,1.0
177,0xd8af19cec55374cf424f98effe9c40fd45128ad1,310.150155740743,129.52560746268955,92448859000960216396,8249,7157,1.975229983339284,299.9258471238757,0.001978030828913845,299.848121386492,0.03321627980371731,0.999984728650437
178,0x0fe20e0fa9c78278702b05c333cc000034bb69e2,362.8556327286823,217.7585668928205,43497488671830722125,8300,7200,1.3830462767191174,362.949691085584,217.7585668928205,362.8556327286823,0.0,0.0
179,0x57334aab534f2fb861461262b158b65f22b387e2,288.53421869391195,226.85651398885446,0,8300,7200,1.0556602378528697,288.609011675121,226.85651398885446,288.53421869391195,0.0,0.0
180,0xbc65e64f455900b56b0ef52fe2ae553640775257,286.9471978257297,72.243432575215,134358549859310364802,8300,7200,3.2967173029519747,287.0215794241138,0.0,286.94719782572963,1.980971387472146e-16,1.0
181,0x0fea7f45a7ea8009bfd259496490c2abe15c1707,279.2282273620007,84.08765951162553,116956664189014979455,8300,7200,2.7561645793984635,279.3006080718405,0.0,279.2282273620007,0.0,1.0
182,0xe515ca170a2f702217722098cb0dc6a5cad8d1f7,283.14922174789086,109.81586887191092,94051570786570510634,8300,7200,2.140071890018639,283.2226188462226,109.81586887191092,283.14922174789086,0.0,0.0
183,0xb71200f4a3a440f783d134c62faeb1f40b078778,357.4596346455897,128.0419429540449,113922483737554771976,7761,6769,2.16666832795572,280.1660858004164,0.0,280.09348080215574,0.2164332594368036,1.0
184,0xcfe22baf0a6b1f6ec9d8729d190074ae729b9415,270.63840275119213,176.75281932831265,18106830652545691713,8300,7200,1.2708701062711014,270.708556832268,12.664788073555897,270.63840275119213,0.0,0.9283474621695766
185,0xb179bdb06485b069753c64fc67e7271a25479d92,270.1951964601486,204.88115002195278,0,8300,7200,1.0945956377045618,270.26523565460917,204.88115002195278,270.1951964601486,0.0,0.0
186,0x5a0c5be74e3ec060bc341d68de6b63f7e8a55818,334.9957423854672,73.08592615783728,168111008359699147608,8286,7200,3.7979606571741105,288.55800513779883,0.0,288.4832253749261,0.13884509898343983,1.0
187,0x8d4f4e70779b67bff2f718e8cb09139d018aad3d,365.35164903001174,124.1562505073679,148834501647856880508,8377,7472,2.465079890394067,270.7750623476343,0.0,270.70489103166426,0.25905660546388487,1.0
188,0x3bbdca01f54aada872216e2e5b3172f8bed0f755,258.837830681403,172.287317017703,14075921072907136989,8300,7200,1.2469600385238429,258.904925853317,172.287317017703,258.837830681403,0.0,0.0
189,0xcc9ade445b5944e89e9860a3392e60f0a5127569,252.96364778523505,180.63605329766656,1497773107702668610,8300,7200,1.162336221528027,253.02922026894606,180.63605329766656,252.96364778523505,0.0,0.0
190,0x80a03dbf383c6fdd96fb95d1a24d63c7b6d02b08,265.88120382043934,163.55584733179876,26682154001725589849,8263,7155,1.343257623013244,260.56007679568575,163.55584733179876,260.4925526916583,0.020267138298426697,0.0
191,0x2839da03ce71177515ecd7f40e6e847dd497179c,302.7916174237,196.4488907780845,21561073766979520810,8285,7200,1.2769878925858578,258.43122302731035,196.4488907780845,258.3642506154112,0.14672588094181302,0.0
192,0x37d11fad5fc57562eb12b7c575958c9a2bcf843c,253.14176722219665,128.4537740852835,53808298314698073717,8300,7200,1.635667525462722,253.20738587749784,128.4537740852835,253.14176722219665,0.0,0.0
193,0xb29730e5dbeeb428b7b723a8a51d722a08872d9a,287.13117563634614,177.434390521938,33348605512703685238,8340,7341,1.349610973252138,248.51156503880154,0.0,248.44716330475208,0.13472592185735924,1.0
194,0x68b2f2ab6a244dd52bd978b2a77c9f4d6b13cd15,631.23548126533,260.23555102271536,194253995488322208745,8239,7200,1.998477575299115,249.18968862163345,260.23555102271536,249.12511115196128,0.6053372813382056,0.0
195,0x5dd0eb7b28da436ed9439d9286472988c4c0ee83,252.1690995921795,29.821377328181125,151740374378188104013,8300,7200,7.018466999635214,252.23441275689171,0.0,252.16904624742583,2.115435783094684e-07,1.0
197,0x23a72c2297dc8bf5c867e82f4dfd28d92e8138d7,240.9830242253965,156.84256512306828,16665212319217197368,8300,7200,1.275265486445815,241.0454911275344,8.75750771442995,240.9830242253965,0.0,0.944163705129674
198,0x727a22c5e128c4ea3dc6f7fb2d3fdb3ff01292f7,235.17209575956267,116.82188115824758,52502027788637537721,8300,7200,1.6708585544520353,235.23305637012268,0.0,235.17209575956267,0.0,1.0
199,0x4b9618eb8f0c443a691495725b808b7c5b0f7c01,292.3899767861674,200.25057857008983,10270204715950708641,8284,7200,1.2095638299735696,245.70307821616427,0.0,245.63940430104512,0.1598911597414716,1.0
200,0x1182cb8f6f83b76109cca9a2ed0748390d7fb508,238.0847532262705,163.89112285310762,7529899469807141994,8300,7200,1.2057416029477006,238.1464688472281,163.89112285310762,238.0847532262705,0.0,0.0
201,0x63f760734b6f6be77bbc82b723e56f85820df671,236.44949093908662,171.33562999754966,0,8300,7200,1.1454306234041838,236.48038079436813,171.33562999754966,236.41909693987446,0.00012854330576664833,0.0
202,0x6b62909ad3f315833a5e5062b670034a3016910b,235.7293769027695,68.33571126002501,101389440109969031478,8300,7200,2.8631498702751204,235.79048197008842,15.347250572769367,235.72937690276947,1.2056922986788793e-16,0.77541390453417
203,0x37dfa0c2b99452fba32ac3380a0f2a1eea40010a,237.09646191367102,77.36264557378003,93346807004063090687,8300,7200,2.543734924378589,237.1579213526967,0.0,237.096461913671,1.1987403439513412e-16,1.0
204,0x35bb437ff8c48a68759514e43d360af823e9504d,233.84538950089157,166.00931027500513,2359370165636802321,8300,7200,1.1691613739266469,233.9060062066048,166.00931027500513,233.84538950089157,0.0,0.0
205,0x0c0abec98df2f8787ddb83759e30524e15406595,217.33472539989637,125.79151898173996,30689483306185426460,8300,7200,1.434022130761449,217.39106226041326,0.0,217.33472539989637,0.0,1.0
206,0x99411b65984885f113af841402b4c403e8d614c1,214.68795906304868,149.32010657839257,5255223947002475669,8300,7200,1.1933490412343144,214.74360983667512,149.32010657839257,214.6879590630487,1.3238613639275986e-16,0.0
207,0xaaa900e3b0b4564842c10a9751a2a117b60db1e4,217.10844382482423,118.21804395898887,38100035594884567958,8300,7200,1.5243020637113354,217.16472202930487,84.55912863921284,217.10844382482423,0.0,0.28471893285133926
208,0x3664df786471e6ca528801b7c406efe52a752528,205.87540792102436,87.20651200257888,61023781700558675461,8300,7200,1.9594475762245491,205.92877433137855,0.0,205.87540792102436,0.0,1.0
209,0xd7b6ecdbc23858b08e038379fc85c5ae0241350e,420.7626575665931,322.8917522147321,2484010881514339438,8452,7733,1.1013864421621444,207.12234116253103,0.0,207.0686654395152,0.5078729974825702,1.0
210,0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,294.4751491788233,109.08081570246854,94313169835344705327,8030,6907,2.167783063115138,209.21738600661126,0.0,209.1631673530447,0.2897085953218142,1.0
211,0x719ed670b3685b1425bcaaf5f8c42fd19b76d9a1,204.18613154694535,114.37516651655488,32638848197245764423,8300,7200,1.4817420104864685,204.2390600681068,0.0,204.18613154694535,0.0,1.0
212,0x7bf57f6b9b642264f43de48942ca1ac2e937b3ba,202.6496077849149,93.73094980566519,52176767799473530518,8300,7200,1.7944891715085687,202.70213801296094,0.0,202.6496077849149,0.0,1.0
213,0x8fcbebc1e7b58194eb6d6eaf5ee84307a813867c,216.12036017392464,128.4674548671897,27139204458036038504,8300,7200,1.3963061627538373,216.1763822503028,0.0,216.12036017392464,0.0,1.0
214,0x21748c1f240c4838aeb298f3d1000612f9c756e7,307.65077990410714,203.44948060340423,26304121828982980425,8451,7468,1.2779372713356072,204.26221739433677,203.44948060340423,204.20928287195778,0.3362302447742581,0.0
215,0x33ad103999e1e23f69e1e676c369cbb73fd7f76f,201.1406019875627,77.3562238483297,67726492365299260360,8303,7213,2.1589347763112063,198.63805245605255,0.0,198.58657543515665,0.01269771755263996,1.0
216,0x9475f727c4d8aeb41ba326e86491ef301c8f127f,197.99052738078643,43.76558387632647,98787595837839771244,8300,7200,3.7548256682791052,198.04184989588012,0.0,197.99052738078643,0.0,1.0
217,0xdf6bd9dac2583bca342b0f31477dcd7ad7ad102a,194.37257497142397,26.392781759568127,113555472219857135801,8300,7200,6.112627259072284,194.42295965166468,0.0,194.37257497142397,0.0,1.0
218,0x867bb53e2c89dd0ebe3f4621ad7799b090e6715b,187.09014468523367,84.47060511492009,50234299058448149608,8300,7200,1.8383296754827663,187.13864163557523,0.0,187.09014468523367,0.0,1.0
220,0x36756db0feb879f2f9ade7df3006df5c2dbaf5de,1044.6025146036632,382.6420362290008,366024585987444588442,8079,7167,2.2055453704601025,189.24197003666276,0.0,189.19292800908792,0.8188852454745713,1.0
221,0xbbde906d77465abc098e8c9453eb80f3a5f794e9,258.87589902007215,62.826047394001066,130683687123502881809,8378,7475,3.4521705119989106,190.9010608481362,0.0,190.85158886743147,0.26276803058969334,1.0
222,0xf23dc120e1f216b7275ba71a71fef2354e349f78,210.94535515517646,108.20376635034555,42959675153853910302,8299,7166,1.6179062536183324,175.54462711953192,0.0,175.49913475627793,0.16803508364914432,1.0
223,0x16bac908761763b3963b05cbc6bc4bf4efc7ac99,183.21372746823317,29.882481245405213,102031402531722673280,8300,7200,5.088847627805864,183.26121958524377,0.0,183.21372746823317,0.0,1.0
224,0xac5dbb0297e45f39bca313e2e44a8e3f26508e1f,182.9276193397296,68.74791990120269,62959966023402624742,8300,7200,2.2085020793381043,182.97503408178218,0.0,182.92761612970102,1.7548080450131528e-08,1.0
225,0x23079ef1a147bc717147c71ece2f644604eeffb8,177.01595188899663,128.80784741767286,0,8300,7200,1.140638889736689,177.06183743707223,0.0,177.01595188899663,0.0,1.0
226,0x7a85c896a3a22bb21fb8ddf823f42f3a2f61aa88,172.87154564436872,105.22805401752936,19239458846416118974,8299,7200,1.3633825795767578,172.9163483797007,0.0,172.87153713447992,4.922665999789024e-08,1.0
227,0x0be145da892891e214fa12e8b47f53922b0a60e9,170.6536973916293,102.57381223535826,20296849886614829190,8300,7200,1.3808843187971778,170.69793208203282,0.0,170.6536957390561,9.683781920124653e-09,1.0
228,0x5efbde9669b60a9b65e34df4f76823b881ec3c7e,178.56731354419273,119.51094070298393,9057525048834838124,8300,7200,1.2401447881664902,178.61360123161822,0.0,178.56731354419273,0.0,1.0
229,0xa3e2330e4fa9bb23d7eaaa3628b2c1906eead200,335.3362962929191,211.38010339387654,27982944900009080441,8197,7138,1.3003833268030685,173.44204889636157,0.0,173.39710141593235,0.48291579726738404,1.0
230,0x07dc3a9659c85b2fecac00087f9041089c738d06,167.670131477995,87.68562083618976,33036873827966640956,8300,7200,1.5871041089703837,167.713594430326,0.0,167.670131477995,0.0,1.0
231,0xaa02e2f1cc2f5df2d7e1b8eee7094b55e2f4c55a,166.05787071243907,81.63835965932941,37923307253626703672,8300,7200,1.688275380182431,166.10091573933406,0.0,166.05787071243904,1.7115544905198518e-16,1.0
232,0x29ff91416562d4822bc7cf206e21d130c47608f6,167.59302859397798,62.803513833075186,57863466754588958801,8300,7200,2.2148794747809823,167.6364715599289,0.0,167.59302859397798,0.0,1.0
